MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-02 01:13:10,1.11.0,FR1_R,0,3.82,1,1,Left,Right,103,103,245,251,168,168,0,,,0.07,0.819512195121951,0.704022988505747
2023-04-02 01:13:10,1.11.0,FR1_R,0,3.82,1,1,Left,Right,104,104,245,251,168,168,0,,,0.0,0.819512195121951,0.702005730659026
2023-04-02 02:39:23,1.11.0,FR1_R,0,3.82,1,1,Right,Right,104,104,246,252,168,168,0,,,0.04,0.819512195121951,0.702857142857143
2023-04-02 02:39:47,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,104,104,246,252,169,169,0,23.38,5226.0,,0.824390243902439,0.702857142857143
2023-04-02 02:40:46,1.11.0,FR1_R,0,3.82,1,1,Right,Right,104,104,247,253,169,169,0,,,0.12,0.824390243902439,0.703703703703704
2023-04-02 02:41:01,1.11.0,FR1_R,0,3.82,6,1,Pellet,Right,104,104,247,253,170,170,0,3.75,74.0,,0.829268292682927,0.703703703703704
2023-04-02 02:46:37,1.11.0,FR1_R,0,3.82,1,1,Right,Right,104,104,248,254,170,170,0,,,0.04,0.829268292682927,0.704545454545455
2023-04-02 02:46:38,1.11.0,FR1_R,0,3.82,2,1,RightWithPellet,Right,104,104,249,255,170,170,0,,,0.15,0.829268292682927,0.705382436260623
2023-04-02 02:46:40,1.11.0,FR1_R,0,3.82,2,1,Pellet,Right,104,104,249,255,171,171,0,2.96,339.0,,0.834146341463415,0.705382436260623
2023-04-02 02:48:14,1.11.0,FR1_R,0,3.82,1,1,Right,Right,104,104,250,256,171,171,0,,,0.06,0.834146341463415,0.706214689265537
2023-04-02 02:48:16,1.11.0,FR1_R,0,3.82,2,1,Pellet,Right,104,104,250,256,172,172,0,0.68,96.0,,0.839024390243902,0.706214689265537
2023-04-02 02:48:35,1.11.0,FR1_R,0,3.82,1,1,Right,Right,104,104,251,257,172,172,0,,,0.06,0.839024390243902,0.707042253521127
2023-04-02 02:48:37,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,104,104,251,257,173,173,0,0.75,21.0,,0.84390243902439,0.707042253521127
2023-04-02 02:48:54,1.11.0,FR1_R,0,3.82,1,1,Right,Right,104,104,252,258,173,173,0,,,0.07,0.84390243902439,0.707865168539326
2023-04-02 02:48:55,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,104,104,252,258,174,174,0,0.61,18.0,,0.848780487804878,0.707865168539326
2023-04-02 02:49:12,1.11.0,FR1_R,0,3.82,1,1,Right,Right,104,104,253,259,174,174,0,,,0.2,0.848780487804878,0.708683473389356
2023-04-02 02:49:13,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,104,104,253,259,175,175,0,0.81,18.0,,0.853658536585366,0.708683473389356
2023-04-02 02:53:13,1.11.0,FR1_R,0,3.81,1,1,Left,Right,105,105,253,259,175,175,0,,,0.01,0.853658536585366,0.706703910614525
2023-04-02 02:53:17,1.11.0,FR1_R,0,3.82,1,1,Left,Right,106,106,253,259,175,175,0,,,0.14,0.853658536585366,0.704735376044568
2023-04-02 02:53:17,1.11.0,FR1_R,0,3.82,1,1,Left,Right,107,107,253,259,175,175,0,,,0.0,0.853658536585366,0.702777777777778
2023-04-02 02:53:24,1.11.0,FR1_R,0,3.82,1,1,Left,Right,108,108,253,259,175,175,0,,,0.0,0.853658536585366,0.700831024930748
2023-04-02 05:07:37,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,254,260,175,175,0,,,0.07,0.853658536585366,0.701657458563536
2023-04-02 05:07:44,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,108,108,254,260,176,176,0,5.88,8311.0,,0.858536585365854,0.701657458563536
2023-04-02 05:08:18,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,255,261,176,176,0,,,0.06,0.858536585365854,0.702479338842975
2023-04-02 05:08:19,1.11.0,FR1_R,0,3.81,2,1,Pellet,Right,108,108,255,261,177,177,0,0.47,35.0,,0.863414634146341,0.702479338842975
2023-04-02 05:08:52,1.11.0,FR1_R,0,3.82,1,1,Right,Right,108,108,256,262,177,177,0,,,0.04,0.863414634146341,0.703296703296703
2023-04-02 05:08:53,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,256,262,178,178,0,0.95,34.0,,0.868292682926829,0.703296703296703
2023-04-02 05:09:16,1.11.0,FR1_R,0,3.82,1,1,Right,Right,108,108,257,263,178,178,0,,,0.04,0.868292682926829,0.704109589041096
2023-04-02 05:09:18,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,257,263,179,179,0,0.95,25.0,,0.873170731707317,0.704109589041096
2023-04-02 05:09:45,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,258,264,179,179,0,,,0.04,0.873170731707317,0.704918032786885
2023-04-02 05:09:46,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,108,108,258,264,180,180,0,0.54,28.0,,0.878048780487805,0.704918032786885
2023-04-02 05:10:04,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,259,265,180,180,0,,,0.02,0.878048780487805,0.705722070844687
2023-04-02 05:10:05,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,108,108,259,265,181,181,0,0.81,19.0,,0.882926829268293,0.705722070844687
2023-04-02 05:10:34,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,260,266,181,181,0,,,0.16,0.882926829268293,0.706521739130435
2023-04-02 05:10:36,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,260,266,182,182,0,0.61,31.0,,0.88780487804878,0.706521739130435
2023-04-02 05:13:59,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,261,267,182,182,0,,,0.03,0.88780487804878,0.707317073170732
2023-04-02 05:14:01,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,261,267,183,183,0,0.68,205.0,,0.892682926829268,0.707317073170732
2023-04-02 05:14:30,1.11.0,FR1_R,0,3.82,1,1,Right,Right,108,108,262,268,183,183,0,,,0.12,0.892682926829268,0.708108108108108
2023-04-02 05:14:31,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,262,268,184,184,0,1.02,30.0,,0.897560975609756,0.708108108108108
2023-04-02 06:53:28,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,263,269,184,184,0,,,0.08,0.897560975609756,0.708894878706199
2023-04-02 06:53:31,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,263,269,185,185,0,2.25,5940.0,,0.902439024390244,0.708894878706199
2023-04-02 06:54:31,1.11.0,FR1_R,0,3.82,1,1,Right,Right,108,108,264,270,185,185,0,,,0.05,0.902439024390244,0.709677419354839
2023-04-02 06:54:32,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,264,270,186,186,0,0.88,61.0,,0.907317073170732,0.709677419354839
2023-04-02 06:54:53,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,265,271,186,186,0,,,0.09,0.907317073170732,0.710455764075067
2023-04-02 06:54:55,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,108,108,265,271,187,187,0,1.09,23.0,,0.912195121951219,0.710455764075067
2023-04-02 06:55:14,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,266,272,187,187,0,,,0.19,0.912195121951219,0.711229946524064
2023-04-02 06:55:15,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,266,272,188,188,0,0.68,20.0,,0.917073170731707,0.711229946524064
2023-04-02 06:55:36,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,267,273,188,188,0,,,0.04,0.917073170731707,0.712
2023-04-02 06:55:37,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,267,273,189,189,0,0.68,22.0,,0.921951219512195,0.712
2023-04-02 06:55:59,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,268,274,189,189,0,,,0.23,0.921951219512195,0.712765957446808
2023-04-02 06:56:00,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,268,274,190,190,0,0.54,23.0,,0.926829268292683,0.712765957446808
2023-04-02 06:56:22,1.11.0,FR1_R,0,3.81,1,1,Right,Right,108,108,269,275,190,190,0,,,0.03,0.926829268292683,0.713527851458886
2023-04-02 06:56:24,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,108,108,269,275,191,191,0,0.75,24.0,,0.931707317073171,0.713527851458886
2023-04-02 06:58:24,1.11.0,FR1_R,0,3.81,1,1,Left,Right,109,109,269,275,191,191,0,,,0.0,0.931707317073171,0.711640211640212
2023-04-02 06:58:26,1.11.0,FR1_R,0,3.81,1,1,Right,Right,109,109,270,276,191,191,0,,,0.02,0.931707317073171,0.712401055408971
2023-04-02 06:58:28,1.11.0,FR1_R,0,3.81,2,1,Pellet,Right,109,109,270,276,192,192,0,1.09,123.0,,0.936585365853659,0.712401055408971
2023-04-02 08:56:00,1.11.0,FR1_R,0,3.81,1,1,Right,Right,109,109,271,277,192,192,0,,,0.07,0.936585365853659,0.713157894736842
2023-04-02 08:56:03,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,109,109,271,277,193,193,0,0.54,7056.0,,0.941463414634146,0.713157894736842
2023-04-02 08:56:40,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,272,278,193,193,0,,,0.0,0.941463414634146,0.713910761154856
2023-04-02 08:56:43,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,272,278,194,194,0,2.11,40.0,,0.946341463414634,0.713910761154856
2023-04-02 08:57:05,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,273,279,194,194,0,,,0.03,0.946341463414634,0.714659685863874
2023-04-02 08:57:06,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,273,279,195,195,0,0.81,23.0,,0.951219512195122,0.714659685863874
2023-04-02 08:57:37,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,274,280,195,195,0,,,0.03,0.951219512195122,0.715404699738903
2023-04-02 08:57:38,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,274,280,196,196,0,0.68,32.0,,0.95609756097561,0.715404699738903
2023-04-02 08:57:54,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,275,281,196,196,0,,,0.05,0.95609756097561,0.716145833333333
2023-04-02 08:57:55,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,275,281,197,197,0,0.68,17.0,,0.960975609756098,0.716145833333333
2023-04-02 08:58:10,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,276,282,197,197,0,,,0.09,0.960975609756098,0.716883116883117
2023-04-02 08:58:11,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,276,282,198,198,0,0.75,16.0,,0.965853658536585,0.716883116883117
2023-04-02 08:58:37,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,277,283,198,198,0,,,0.0,0.965853658536585,0.717616580310881
2023-04-02 08:58:38,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,277,283,199,199,0,0.54,27.0,,0.970731707317073,0.717616580310881
2023-04-02 08:58:57,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,278,284,199,199,0,,,0.06,0.970731707317073,0.718346253229974
2023-04-02 08:58:58,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,278,284,200,200,0,0.41,20.0,,0.975609756097561,0.718346253229974
2023-04-02 10:05:24,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,279,285,200,200,0,,,0.03,0.975609756097561,0.719072164948454
2023-04-02 10:05:26,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,279,285,201,201,0,1.43,3988.0,,0.980487804878049,0.719072164948454
2023-04-02 10:05:50,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,280,286,201,201,0,,,0.02,0.980487804878049,0.719794344473008
2023-04-02 10:05:51,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,280,286,202,202,0,0.61,25.0,,0.985365853658537,0.719794344473008
2023-04-02 10:06:11,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,281,287,202,202,0,,,0.02,0.985365853658537,0.72051282051282
2023-04-02 10:06:12,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,281,287,203,203,0,0.54,21.0,,0.990243902439024,0.72051282051282
2023-04-02 10:06:50,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,282,288,203,203,0,,,0.05,0.990243902439024,0.721227621483376
2023-04-02 10:06:52,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,282,288,204,204,0,1.29,40.0,,0.995121951219512,0.721227621483376
2023-04-02 10:07:16,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,283,289,204,204,0,,,0.08,0.995121951219512,0.721938775510204
2023-04-02 10:07:17,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,283,289,205,205,0,0.47,25.0,,1.0,0.721938775510204
2023-04-02 10:27:20,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,284,290,205,205,0,,,0.07,,
2023-04-02 10:27:22,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,284,290,206,206,0,0.88,1205.0,,,
2023-04-02 10:27:40,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,285,291,206,206,0,,,0.05,,
2023-04-02 10:27:45,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,285,291,207,207,0,3.96,23.0,,,
2023-04-02 10:28:03,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,286,292,207,207,0,,,0.23,,
2023-04-02 10:28:05,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,286,292,208,208,0,0.88,19.0,,,
2023-04-02 10:28:30,1.11.0,FR1_R,0,3.81,1,1,Right,Right,109,109,287,293,208,208,0,,,0.07,,
2023-04-02 10:28:32,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,287,293,209,209,0,0.47,28.0,,,
2023-04-02 10:36:08,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,288,294,209,209,0,,,0.07,,
2023-04-02 10:57:58,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,288,294,210,210,0,Timed_out,1766.0,,,
2023-04-02 10:58:31,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,289,295,210,210,0,,,0.08,,
2023-04-02 10:58:32,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,289,295,211,211,0,0.95,34.0,,,
2023-04-02 10:59:04,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,290,296,211,211,0,,,0.08,,
2023-04-02 10:59:06,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,290,296,212,212,0,0.61,34.0,,,
2023-04-02 10:59:32,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,291,297,212,212,0,,,0.06,,
2023-04-02 10:59:34,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,109,109,291,297,213,213,0,0.75,28.0,,,
2023-04-02 11:00:03,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,292,298,213,213,0,,,0.09,,
2023-04-02 11:00:05,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,292,298,214,214,0,0.75,30.0,,,
2023-04-02 11:00:24,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,293,299,214,214,0,,,0.18,,
2023-04-02 11:00:33,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,109,109,293,299,215,215,0,7.65,29.0,,,
2023-04-02 11:00:44,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,294,300,215,215,0,,,0.06,,
2023-04-02 11:00:46,1.11.0,FR1_R,0,3.81,1,1,Pellet,Right,109,109,294,300,216,216,0,1.43,13.0,,,
2023-04-02 11:01:52,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,295,301,216,216,0,,,0.02,,
2023-04-02 11:01:54,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,295,301,217,217,0,1.09,68.0,,,
2023-04-02 11:02:17,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,296,302,217,217,0,,,0.02,,
2023-04-02 11:02:19,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,296,302,218,218,0,0.88,25.0,,,
2023-04-02 11:03:07,1.11.0,FR1_R,0,3.8,1,1,Right,Right,109,109,297,303,218,218,0,,,0.07,,
2023-04-02 11:03:09,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,109,109,297,303,219,219,0,0.81,50.0,,,
2023-04-02 11:04:37,1.11.0,FR1_R,0,3.8,1,1,Left,Right,110,110,297,303,219,219,0,,,0.06,,
2023-04-02 11:07:53,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,298,304,219,219,0,,,0.07,,
2023-04-02 11:07:55,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,110,110,298,304,220,220,0,0.81,286.0,,,
2023-04-02 11:08:19,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,299,305,220,220,0,,,0.11,,
2023-04-02 11:08:21,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,110,110,299,305,221,221,0,0.81,26.0,,,
2023-04-02 11:08:35,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,300,306,221,221,0,,,0.07,,
2023-04-02 11:08:36,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,110,110,300,306,222,222,0,0.81,15.0,,,
2023-04-02 11:08:52,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,301,307,222,222,0,,,0.08,,
2023-04-02 11:08:54,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,110,110,301,307,223,223,0,0.68,18.0,,,
2023-04-02 11:30:54,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,302,308,223,223,0,,,0.06,,
2023-04-02 11:30:55,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,110,110,302,308,224,224,0,0.68,1321.0,,,
2023-04-02 11:31:14,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,303,309,224,224,0,,,0.0,,
2023-04-02 11:31:16,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,110,110,303,309,225,225,0,0.61,21.0,,,
2023-04-02 11:31:33,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,304,310,225,225,0,,,0.09,,
2023-04-02 11:31:35,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,110,110,304,310,226,226,0,0.68,19.0,,,
2023-04-02 11:31:52,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,305,311,226,226,0,,,0.04,,
2023-04-02 11:31:53,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,110,110,305,311,227,227,0,0.61,18.0,,,
2023-04-02 11:32:09,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,306,312,227,227,0,,,0.02,,
2023-04-02 11:32:11,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,110,110,306,312,228,228,0,1.43,18.0,,,
2023-04-02 11:36:42,1.11.0,FR1_R,0,3.8,1,1,Right,Right,110,110,307,313,228,228,0,,,0.07,,
2023-04-02 11:36:47,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,110,110,307,313,229,229,0,2.11,276.0,,,
2023-04-02 11:37:27,1.11.0,FR1_R,0,3.8,1,1,Left,Right,111,111,307,313,229,229,0,,,0.04,,
2023-04-02 11:37:40,1.11.0,FR1_R,0,3.8,1,1,Right,Right,111,111,308,314,229,229,0,,,0.02,,
2023-04-02 11:37:42,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,111,111,308,314,230,230,0,1.7,55.0,,,
2023-04-02 11:44:13,1.11.0,FR1_R,0,3.8,1,1,Right,Right,111,111,309,315,230,230,0,,,0.24,,
2023-04-02 11:44:16,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,111,111,309,315,231,231,0,0.34,394.0,,,
2023-04-02 11:46:37,1.11.0,FR1_R,0,3.8,1,1,Right,Right,111,111,310,316,231,231,0,,,0.08,,
2023-04-02 11:46:38,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,111,111,310,316,232,232,0,0.61,142.0,,,
2023-04-02 11:47:22,1.11.0,FR1_R,0,3.8,1,1,Right,Right,111,111,311,317,232,232,0,,,0.1,,
2023-04-02 11:47:23,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,111,111,311,317,233,233,0,0.54,45.0,,,
2023-04-02 11:47:57,1.11.0,FR1_R,0,3.8,1,1,Left,Right,112,112,311,317,233,233,0,,,0.11,,
2023-04-02 11:48:24,1.11.0,FR1_R,0,3.8,1,1,Right,Right,112,112,312,318,233,233,0,,,0.03,,
2023-04-02 11:48:26,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,112,112,312,318,234,234,0,0.61,63.0,,,
2023-04-02 11:49:00,1.11.0,FR1_R,0,3.8,1,1,Right,Right,112,112,313,319,234,234,0,,,0.04,,
2023-04-02 11:49:02,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,112,112,313,319,235,235,0,0.88,36.0,,,
2023-04-02 11:49:32,1.11.0,FR1_R,0,3.8,1,1,Right,Right,112,112,314,320,235,235,0,,,0.02,,
2023-04-02 11:49:34,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,112,112,314,320,236,236,0,0.4,32.0,,,
2023-04-02 11:49:55,1.11.0,FR1_R,0,3.8,1,1,Right,Right,112,112,315,321,236,236,0,,,0.14,,
2023-04-02 11:49:56,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,112,112,315,321,237,237,0,0.61,22.0,,,
2023-04-02 11:50:16,1.11.0,FR1_R,0,3.8,1,1,Right,Right,112,112,316,322,237,237,0,,,0.53,,
2023-04-02 11:50:18,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,112,112,316,322,238,238,0,1.63,22.0,,,
2023-04-02 11:50:39,1.11.0,FR1_R,0,3.8,1,1,Right,Right,112,112,317,323,238,238,0,,,0.03,,
2023-04-02 11:50:57,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,112,112,317,323,239,239,0,16.16,39.0,,,
2023-04-02 11:59:28,1.11.0,FR1_R,0,3.81,1,1,Right,Right,112,112,318,324,239,239,0,,,0.11,,
2023-04-02 11:59:29,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,112,112,318,324,240,240,0,0.81,512.0,,,
2023-04-02 12:03:51,1.11.0,FR1_R,0,3.8,1,1,Left,Right,113,113,318,324,240,240,0,,,0.4,,
2023-04-02 12:04:03,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,319,325,240,240,0,,,0.0,,
2023-04-02 12:04:04,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,319,325,241,241,0,0.54,275.0,,,
2023-04-02 12:04:29,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,320,326,241,241,0,,,0.24,,
2023-04-02 12:04:31,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,320,326,242,242,0,0.88,27.0,,,
2023-04-02 12:04:47,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,321,327,242,242,0,,,0.17,,
2023-04-02 12:04:49,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,321,327,243,243,0,0.54,18.0,,,
2023-04-02 12:05:11,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,322,328,243,243,0,,,0.2,,
2023-04-02 12:05:12,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,322,328,244,244,0,0.54,23.0,,,
2023-04-02 12:05:29,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,323,329,244,244,0,,,0.08,,
2023-04-02 12:05:31,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,323,329,245,245,0,0.81,19.0,,,
2023-04-02 12:05:57,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,324,330,245,245,0,,,0.08,,
2023-04-02 12:05:58,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,324,330,246,246,0,0.61,27.0,,,
2023-04-02 12:20:17,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,325,331,246,246,0,,,0.1,,
2023-04-02 12:20:19,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,325,331,247,247,0,0.88,861.0,,,
2023-04-02 12:36:50,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,326,332,247,247,0,,,0.04,,
2023-04-02 12:36:51,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,326,332,248,248,0,0.81,992.0,,,
2023-04-02 12:37:21,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,327,333,248,248,0,,,0.11,,
2023-04-02 12:37:23,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,327,333,249,249,0,0.88,32.0,,,
2023-04-02 12:37:40,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,328,334,249,249,0,,,0.1,,
2023-04-02 12:37:41,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,328,334,250,250,0,0.75,18.0,,,
2023-04-02 12:38:12,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,329,335,250,250,0,,,0.13,,
2023-04-02 12:38:13,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,329,335,251,251,0,0.81,32.0,,,
2023-04-02 12:38:29,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,330,336,251,251,0,,,0.04,,
2023-04-02 12:38:31,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,330,336,252,252,0,0.81,18.0,,,
2023-04-02 12:38:53,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,331,337,252,252,0,,,0.09,,
2023-04-02 12:38:54,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,113,113,331,337,253,253,0,0.54,23.0,,,
2023-04-02 12:39:10,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,332,338,253,253,0,,,0.25,,
2023-04-02 12:39:11,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,113,113,332,338,254,254,0,0.68,17.0,,,
2023-04-02 12:42:09,1.11.0,FR1_R,0,3.8,1,1,Right,Right,113,113,333,339,254,254,0,,,0.02,,
2023-04-02 12:43:46,1.11.0,FR1_R,0,3.8,2,1,RightWithPellet,Right,113,113,334,340,254,254,0,,,0.04,,
2023-04-02 12:46:24,1.11.0,FR1_R,0,3.8,2,1,LeftWithPellet,Right,114,114,334,340,254,254,0,,,0.01,,
2023-04-02 12:46:47,1.11.0,FR1_R,0,3.8,2,1,RightWithPellet,Right,114,114,335,341,254,254,0,,,0.01,,
2023-04-02 12:47:12,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,114,114,335,341,255,255,0,Timed_out,481.0,,,
2023-04-02 12:59:38,1.11.0,FR1_R,0,3.8,1,1,Left,Right,115,115,335,341,255,255,0,,,0.14,,
2023-04-02 13:03:01,1.11.0,FR1_R,0,3.8,1,1,Left,Right,116,116,335,341,255,255,0,,,0.01,,
2023-04-02 13:03:08,1.11.0,FR1_R,0,3.8,1,1,Right,Right,116,116,336,342,255,255,0,,,0.06,,
2023-04-02 13:03:09,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,116,116,336,342,256,256,0,0.47,957.0,,,
